dataset,run,method,accuracy,inference_time,avg_work_units,speedup,accuracy_drop,energy_reduction,worst_case_latency,lazy_rf_threshold,lazy_gbm_threshold
Credit Card,10,Baseline B - Fixed Cascade,0.9995,0.20887422561645508,10.084,0.12829735116119267,0.0,0.89916,0.026798009872436523,,
Credit Card,10,Cascade RF (Two-Stage),0.9995,0.03436708450317383,10.11,0.7797580231154524,0.0,0.8989,0.026798009872436523,0.9,
Credit Card,10,LazyRF,0.999525,0.19935369491577148,10.02,0.13442444537463374,-2.4999999999941735e-05,0.8998,0.026798009872436523,0.95,
Credit Card,10,Baseline C - QuickScorer,0.9995,272.05230498313904,100.0,9.850315318628667e-05,0.0,0.0,0.026798009872436523,,
Credit Card,10,Baseline D - Full BranchyNet,0.999275,0.0016140937805175781,3.0,1.0,0.0,0.0,0.0016140937805175781,,
Credit Card,10,Baseline D - Early Exit BranchyNet,0.999275,0.0020575523376464844,1.001275,0.7844727694090382,0.0,0.6662416666666666,0.0016140937805175781,,
Credit Card,10,Full GBM,0.99915,0.01739192008972168,100.0,1.0,0.0,0.0,0.01739192008972168,,
Credit Card,10,LazyGBM,0.99915,0.07131075859069824,10.00215,0.24388914707170536,0.0,0.8999785,0.01739192008972168,,3.0
MNIST,11,Baseline A - Full RF,0.9697,0.039902448654174805,100.0,1.0,0.0,0.0,0.039902448654174805,,
MNIST,11,Baseline B - Fixed Cascade,0.9697,0.36746764183044434,43.928,0.10858765265809842,0.0,0.5607200000000001,0.039902448654174805,,
MNIST,11,Cascade RF (Two-Stage),0.9697,0.048282623291015625,49.42,0.8264349766927392,0.0,0.5058,0.039902448654174805,0.9,
MNIST,11,LazyRF,0.9695,0.5658817291259766,17.465,0.07051376038559415,0.00019999999999997797,0.82535,0.039902448654174805,0.95,
MNIST,11,Baseline C - QuickScorer,0.9697,117.02641010284424,100.0,0.00034096960352033396,0.0,0.0,0.039902448654174805,,
MNIST,11,Baseline D - Full BranchyNet,0.9738,0.0007853507995605469,3.0,1.0,0.0,0.0,0.0007853507995605469,,
MNIST,11,Baseline D - Early Exit BranchyNet,0.9746,0.0010979175567626953,1.1175,0.7153094462540717,-0.0008000000000000229,0.6275,0.0007853507995605469,,
MNIST,11,Full GBM,0.9459,0.1560978889465332,100.0,1.0,0.0,0.0,0.1560978889465332,,
MNIST,11,LazyGBM,0.9419,2.498892068862915,81.0,0.062466839161070015,0.0040000000000000036,0.18999999999999995,0.1560978889465332,,3.0
Covertype,11,Baseline A - Full RF,0.92815,0.06329774856567383,100.0,1.0,0.0,0.0,0.06329774856567383,,
Covertype,11,Baseline B - Fixed Cascade,0.92805,1.1691408157348633,44.5845,0.05414039755843101,9.999999999998899e-05,0.554155,0.06329774856567383,,
Covertype,11,Cascade RF (Two-Stage),0.92805,0.06908106803894043,50.442499999999995,0.9162821357943309,9.999999999998899e-05,0.4955750000000001,0.06329774856567383,0.9,
Covertype,11,LazyRF,0.9277,1.7082257270812988,19.23,0.03705467466165924,0.00045000000000006146,0.8077,0.06329774856567383,0.95,
Covertype,11,Baseline C - QuickScorer,0.92815,288.15085339546204,100.0,0.00021966878744170563,0.0,0.0,0.06329774856567383,,
Covertype,11,Baseline D - Full BranchyNet,0.8469,0.001720428466796875,3.0,1.0,0.0,0.0,0.001720428466796875,,
Covertype,11,Baseline D - Early Exit BranchyNet,0.84085,0.002261638641357422,2.0461,0.7606999789162977,0.00605,0.3179666666666666,0.001720428466796875,,
Covertype,11,Full GBM,0.77165,0.23759818077087402,100.0,1.0,0.0,0.0,0.23759818077087402,,
Covertype,11,LazyGBM,0.767375,0.880537748336792,80.998275,0.2698330437504383,0.004274999999999918,0.19001724999999992,0.23759818077087402,,3.0
Higgs,11,Baseline A - Full RF,0.72355,0.06540751457214355,100.0,1.0,0.0,0.0,0.06540751457214355,,
Higgs,11,Baseline B - Fixed Cascade,0.7234,2.0643529891967773,82.18525,0.031684268588965045,0.00014999999999998348,0.17814750000000001,0.06540751457214355,,
Higgs,11,Cascade RF (Two-Stage),0.7234,0.08355593681335449,90.6975,0.782799129142068,0.00014999999999998348,0.09302499999999991,0.06540751457214355,0.9,
Higgs,11,LazyRF,0.7228,1.0511116981506348,39.81525,0.06222698756680568,0.0007500000000000284,0.6018475000000001,0.06540751457214355,0.95,
Higgs,11,Baseline C - QuickScorer,0.72355,283.2979545593262,100.0,0.0002308788804136826,0.0,0.0,0.06540751457214355,,
Higgs,11,Baseline D - Full BranchyNet,0.73285,0.0016815662384033203,3.0,1.0,0.0,0.0,0.0016815662384033203,,
Higgs,11,Baseline D - Early Exit BranchyNet,0.73255,0.0021054744720458984,2.45615,0.7986637979843733,0.00029999999999996696,0.18128333333333335,0.0016815662384033203,,
Higgs,11,Full GBM,0.713025,0.04402923583984375,100.0,1.0,0.0,0.0,0.04402923583984375,,
Higgs,11,LazyGBM,0.713025,0.15900254249572754,89.171875,0.27690900503070154,0.0,0.10828125,0.04402923583984375,,3.0
Credit Card,11,Baseline A - Full RF,0.9996,0.026816129684448242,100.0,1.0,0.0,0.0,0.026816129684448242,,
Credit Card,11,Baseline B - Fixed Cascade,0.9996,0.2109982967376709,10.0815,0.12709168793806944,0.0,0.899185,0.026816129684448242,,
Credit Card,11,Cascade RF (Two-Stage),0.9996,0.03430056571960449,10.11,0.7817984666393266,0.0,0.8989,0.026816129684448242,0.9,
Credit Card,11,LazyRF,0.9996,0.19810891151428223,10.021,0.13536054223646063,0.0,0.89979,0.026816129684448242,0.95,
Credit Card,11,Baseline C - QuickScorer,0.9996,273.2159962654114,100.0,9.814992552045941e-05,0.0,0.0,0.026816129684448242,,
Credit Card,11,Baseline D - Full BranchyNet,0.9995,0.0015997886657714844,3.0,1.0,0.0,0.0,0.0015997886657714844,,
Credit Card,11,Baseline D - Early Exit BranchyNet,0.9995,0.0020585060119628906,1.00135,0.7771600648598563,0.0,0.6662166666666667,0.0015997886657714844,,
Credit Card,11,Full GBM,0.9991,0.017451047897338867,100.0,1.0,0.0,0.0,0.017451047897338867,,
Credit Card,11,LazyGBM,0.9991,0.07944369316101074,24.982475,0.21966561728154232,0.0,0.75017525,0.017451047897338867,,3.0
MNIST,12,Baseline A - Full RF,0.9698,0.04045462608337402,100.0,1.0,0.0,0.0,0.04045462608337402,,
MNIST,12,Baseline B - Fixed Cascade,0.9698,0.3651273250579834,44.176,0.11079594242076979,0.0,0.55824,0.04045462608337402,,
MNIST,12,Cascade RF (Two-Stage),0.9698,0.04677581787109375,49.69,0.864861971945849,0.0,0.5031000000000001,0.04045462608337402,0.9,
MNIST,12,LazyRF,0.9697,0.5676059722900391,17.419,0.07127237565904654,9.999999999998899e-05,0.8258099999999999,0.04045462608337402,0.95,
MNIST,12,Baseline C - QuickScorer,0.9698,116.39917182922363,100.0,0.0003475508068281404,0.0,0.0,0.04045462608337402,,
MNIST,12,Baseline D - Full BranchyNet,0.9758,0.0008654594421386719,3.0,1.0,0.0,0.0,0.0008654594421386719,,
MNIST,12,Baseline D - Early Exit BranchyNet,0.9763,0.0017216205596923828,1.1099,0.5027004570004154,-0.0004999999999999449,0.6300333333333332,0.0008654594421386719,,
MNIST,12,Full GBM,0.9459,0.15483927726745605,100.0,1.0,0.0,0.0,0.15483927726745605,,
MNIST,12,LazyGBM,0.9419,2.4885149002075195,81.0,0.062221559233799996,0.0040000000000000036,0.18999999999999995,0.15483927726745605,,3.0
Covertype,12,Baseline A - Full RF,0.9234,0.06083989143371582,100.0,1.0,0.0,0.0,0.06083989143371582,,
Covertype,12,Baseline B - Fixed Cascade,0.923275,1.1678466796875,44.96125,0.052095786623288384,0.00012500000000004174,0.5503875,0.06083989143371582,,
Covertype,12,Cascade RF (Two-Stage),0.923275,0.06757545471191406,50.925,0.9003252984842925,0.00012500000000004174,0.49075,0.06083989143371582,0.9,
Covertype,12,LazyRF,0.923025,1.7262704372406006,19.2275,0.035243545924917095,0.0003750000000000142,0.807725,0.06083989143371582,0.95,
Covertype,12,Baseline C - QuickScorer,0.9234,288.84738636016846,100.0,0.00021062988383025762,0.0,0.0,0.06083989143371582,,
Covertype,12,Baseline D - Full BranchyNet,0.835125,0.0020303726196289062,3.0,1.0,0.0,0.0,0.0020303726196289062,,
Covertype,12,Baseline D - Early Exit BranchyNet,0.831975,0.0022668838500976562,2.0576,0.8956668068994531,0.003149999999999986,0.3141333333333334,0.0020303726196289062,,
Covertype,12,Full GBM,0.767575,0.23725366592407227,100.0,1.0,0.0,0.0,0.23725366592407227,,
Covertype,12,LazyGBM,0.762675,0.8813314437866211,81.0,0.2691991390942744,0.0049000000000000155,0.18999999999999995,0.23725366592407227,,3.0
Higgs,12,Baseline A - Full RF,0.7217,0.061493635177612305,100.0,1.0,0.0,0.0,0.061493635177612305,,
Higgs,12,Baseline B - Fixed Cascade,0.72175,2.024564504623413,81.451,0.030373759412052254,-4.999999999999449e-05,0.18549000000000004,0.061493635177612305,,
Higgs,12,Cascade RF (Two-Stage),0.72175,0.08020710945129395,89.915,0.7666855918172009,-4.999999999999449e-05,0.10084999999999988,0.061493635177612305,0.9,
Higgs,12,LazyRF,0.7201,1.0307807922363281,39.24225,0.05965733513931602,0.0016000000000000458,0.6075775,0.061493635177612305,0.95,
Higgs,12,Baseline C - QuickScorer,0.7217,282.6990671157837,100.0,0.00021752330421531476,0.0,0.0,0.061493635177612305,,
Higgs,12,Baseline D - Full BranchyNet,0.7314,0.0017352104187011719,3.0,1.0,0.0,0.0,0.0017352104187011719,,
Higgs,12,Baseline D - Early Exit BranchyNet,0.731475,0.0021903514862060547,2.495575,0.792206378578426,-7.499999999993623e-05,0.16814166666666663,0.0017352104187011719,,
Higgs,12,Full GBM,0.7125,0.04444408416748047,100.0,1.0,0.0,0.0,0.04444408416748047,,
Higgs,12,LazyGBM,0.7125,0.15569376945495605,84.287,0.28545833480085814,0.0,0.15713,0.04444408416748047,,3.0
Credit Card,12,Baseline A - Full RF,0.999475,0.038478851318359375,100.0,1.0,0.0,0.0,0.038478851318359375,,
Credit Card,12,Baseline B - Fixed Cascade,0.999475,0.21015477180480957,10.0645,0.1830976807611977,0.0,0.899355,0.038478851318359375,,
Credit Card,12,Cascade RF (Two-Stage),0.999475,0.03386068344116211,10.08,1.1363873202743238,0.0,0.8992,0.038478851318359375,0.9,
Credit Card,12,LazyRF,0.999475,0.20125794410705566,10.018,0.191191714141188,0.0,0.89982,0.038478851318359375,0.95,
Credit Card,12,Baseline C - QuickScorer,0.999475,271.8411054611206,100.0,0.00014154905400744376,0.0,0.0,0.038478851318359375,,
Credit Card,12,Baseline D - Full BranchyNet,0.9994,0.0016515254974365234,3.0,1.0,0.0,0.0,0.0016515254974365234,,
Credit Card,12,Baseline D - Early Exit BranchyNet,0.9994,0.0021514892578125,1.00095,0.7676196808510638,0.0,0.66635,0.0016515254974365234,,
Credit Card,12,Full GBM,0.998775,0.017503023147583008,100.0,1.0,0.0,0.0,0.017503023147583008,,
Credit Card,12,LazyGBM,0.998775,0.0673370361328125,9.98755,0.259931594153637,0.0,0.9001245,0.017503023147583008,,3.0
MNIST,13,Baseline A - Full RF,0.9681,0.039995431900024414,100.0,1.0,0.0,0.0,0.039995431900024414,,
MNIST,13,Baseline B - Fixed Cascade,0.9681,0.3652646541595459,44.308,0.10949713158545747,0.0,0.5569200000000001,0.039995431900024414,,
MNIST,13,Cascade RF (Two-Stage),0.9681,0.05817985534667969,49.87,0.6874446775726978,0.0,0.5013000000000001,0.039995431900024414,0.9,
MNIST,13,LazyRF,0.9677,0.5699753761291504,17.523,0.07017045573379625,0.00039999999999995595,0.82477,0.039995431900024414,0.95,
MNIST,13,Baseline C - QuickScorer,0.9681,116.52166080474854,100.0,0.00034324460897483625,0.0,0.0,0.039995431900024414,,
MNIST,13,Baseline D - Full BranchyNet,0.9769,0.0008182525634765625,3.0,1.0,0.0,0.0,0.0008182525634765625,,
MNIST,13,Baseline D - Early Exit BranchyNet,0.9778,0.0011174678802490234,1.1206,0.7322381053979091,-0.0009000000000000119,0.6264666666666667,0.0008182525634765625,,
MNIST,13,Full GBM,0.9458,0.15512895584106445,100.0,1.0,0.0,0.0,0.15512895584106445,,
MNIST,13,LazyGBM,0.9418,2.498175859451294,81.0,0.062096891719679574,0.0040000000000000036,0.18999999999999995,0.15512895584106445,,3.0
Covertype,13,Baseline A - Full RF,0.927475,0.06065511703491211,100.0,1.0,0.0,0.0,0.06065511703491211,,
Covertype,13,Baseline B - Fixed Cascade,0.9274,1.1825954914093018,45.52575,0.05128982604409329,7.500000000004725e-05,0.5447424999999999,0.06065511703491211,,
Covertype,13,Cascade RF (Two-Stage),0.9274,0.06889462471008301,51.7925,0.8804042012008375,7.500000000004725e-05,0.48207500000000003,0.06065511703491211,0.9,
Covertype,13,LazyRF,0.9268,1.7468318939208984,19.3705,0.034722927401312234,0.0006750000000000922,0.806295,0.06065511703491211,0.95,
Covertype,13,Baseline C - QuickScorer,0.927475,295.29160261154175,100.0,0.00020540752428610155,0.0,0.0,0.06065511703491211,,
Covertype,13,Baseline D - Full BranchyNet,0.83865,0.0017828941345214844,3.0,1.0,0.0,0.0,0.0017828941345214844,,
Covertype,13,Baseline D - Early Exit BranchyNet,0.834425,0.002414226531982422,2.024275,0.738494963460399,0.004225000000000034,0.32524166666666676,0.0017828941345214844,,
Covertype,13,Full GBM,0.772075,0.24118280410766602,100.0,1.0,0.0,0.0,0.24118280410766602,,
Covertype,13,LazyGBM,0.766925,0.8827297687530518,81.0,0.27322382528048417,0.005149999999999988,0.18999999999999995,0.24118280410766602,,3.0
Higgs,13,Baseline A - Full RF,0.71665,0.06004953384399414,100.0,1.0,0.0,0.0,0.06004953384399414,,
Higgs,13,Baseline B - Fixed Cascade,0.716525,2.0539581775665283,82.61575,0.029236006117290634,0.00012500000000004174,0.1738424999999999,0.06004953384399414,,
Higgs,13,Cascade RF (Two-Stage),0.716525,0.0852670669555664,91.23,0.7042523683298102,0.00012500000000004174,0.0877,0.06004953384399414,0.9,
Higgs,13,LazyRF,0.7156,1.054335355758667,39.731,0.056954870683231865,0.0010499999999999954,0.60269,0.06004953384399414,0.95,
Higgs,13,Baseline C - QuickScorer,0.71665,287.5183017253876,100.0,0.00020885464849937873,0.0,0.0,0.06004953384399414,,
Higgs,13,Baseline D - Full BranchyNet,0.728525,0.0016868114471435547,3.0,1.0,0.0,0.0,0.0016868114471435547,,
Higgs,13,Baseline D - Early Exit BranchyNet,0.72845,0.002117156982421875,2.491475,0.7967342342342343,7.499999999993623e-05,0.16950833333333337,0.0016868114471435547,,
Higgs,13,Full GBM,0.7092,0.0447392463684082,100.0,1.0,0.0,0.0,0.0447392463684082,,
Higgs,13,LazyGBM,0.7092,0.15513110160827637,78.815125,0.2883963686494013,0.0,0.21184875000000003,0.0447392463684082,,3.0
Credit Card,13,Baseline A - Full RF,0.9997,0.02674388885498047,100.0,1.0,0.0,0.0,0.02674388885498047,,
Credit Card,13,Baseline B - Fixed Cascade,0.9997,0.20867300033569336,10.09,0.1281617114430589,0.0,0.8991,0.02674388885498047,,
Credit Card,13,Cascade RF (Two-Stage),0.9997,0.03391861915588379,10.125,0.7884722173408779,0.0,0.8987499999999999,0.02674388885498047,0.9,
Credit Card,13,LazyRF,0.999675,0.20177149772644043,10.0175,0.13254542468252645,2.5000000000052758e-05,0.899825,0.02674388885498047,0.95,
Credit Card,13,Baseline C - QuickScorer,0.9997,276.7956576347351,100.0,9.661961131728526e-05,0.0,0.0,0.02674388885498047,,
Credit Card,13,Baseline D - Full BranchyNet,0.999425,0.001600027084350586,3.0,1.0,0.0,0.0,0.001600027084350586,,
Credit Card,13,Baseline D - Early Exit BranchyNet,0.999425,0.0023741722106933594,1.001525,0.6739305081341634,0.0,0.6661583333333334,0.001600027084350586,,
Credit Card,13,Full GBM,0.998975,0.017111778259277344,100.0,1.0,0.0,0.0,0.017111778259277344,,
Credit Card,13,LazyGBM,0.998975,0.08572936058044434,34.00615,0.19960230828060904,0.0,0.6599385,0.017111778259277344,,3.0
MNIST,14,Baseline A - Full RF,0.9702,0.04013943672180176,100.0,1.0,0.0,0.0,0.04013943672180176,,
MNIST,14,Baseline B - Fixed Cascade,0.9702,0.3693675994873047,44.428,0.10867070305440087,0.0,0.55572,0.04013943672180176,,
MNIST,14,Cascade RF (Two-Stage),0.9702,0.04696345329284668,49.97,0.8546951705511755,0.0,0.5003,0.04013943672180176,0.9,
MNIST,14,LazyRF,0.9699,0.5747051239013672,17.547,0.06984353375747981,0.00029999999999996696,0.82453,0.04013943672180176,0.95,
MNIST,14,Baseline C - QuickScorer,0.9702,117.1880362033844,100.0,0.00034252162611666436,0.0,0.0,0.04013943672180176,,
MNIST,14,Baseline D - Full BranchyNet,0.9772,0.0007898807525634766,3.0,1.0,0.0,0.0,0.0007898807525634766,,
MNIST,14,Baseline D - Early Exit BranchyNet,0.9773,0.0011050701141357422,1.1181,0.7147788565264294,-9.999999999998899e-05,0.6273,0.0007898807525634766,,
MNIST,14,Full GBM,0.9458,0.1549239158630371,100.0,1.0,0.0,0.0,0.1549239158630371,,
MNIST,14,LazyGBM,0.9418,2.495077610015869,81.0,0.06209182241110799,0.0040000000000000036,0.18999999999999995,0.1549239158630371,,3.0
Covertype,14,Baseline A - Full RF,0.9255,0.058225393295288086,100.0,1.0,0.0,0.0,0.058225393295288086,,
Covertype,14,Baseline B - Fixed Cascade,0.925425,1.1652333736419678,44.51075,0.049968868565189714,7.499999999993623e-05,0.5548925,0.058225393295288086,,
Covertype,14,Cascade RF (Two-Stage),0.925425,0.06830787658691406,50.48,0.8523964761399492,7.499999999993623e-05,0.4952000000000001,0.058225393295288086,0.9,
Covertype,14,LazyRF,0.9252,1.7337241172790527,19.221,0.03358400146539369,0.00029999999999996696,0.80779,0.058225393295288086,0.95,
Covertype,14,Baseline C - QuickScorer,0.9255,291.8406443595886,100.0,0.00019951091261827887,0.0,0.0,0.058225393295288086,,
Covertype,14,Baseline D - Full BranchyNet,0.84665,0.0017642974853515625,3.0,1.0,0.0,0.0,0.0017642974853515625,,
Covertype,14,Baseline D - Early Exit BranchyNet,0.843375,0.002264261245727539,2.058775,0.7791934295040539,0.003275000000000028,0.3137416666666667,0.0017642974853515625,,
Covertype,14,Full GBM,0.770375,0.23952817916870117,100.0,1.0,0.0,0.0,0.23952817916870117,,
Covertype,14,LazyGBM,0.76615,0.8795187473297119,80.997175,0.27234004948266033,0.004225000000000034,0.19002825,0.23952817916870117,,3.0
Higgs,14,Baseline A - Full RF,0.7221,0.05875062942504883,100.0,1.0,0.0,0.0,0.05875062942504883,,
Higgs,14,Baseline B - Fixed Cascade,0.72205,2.0571610927581787,82.21825,0.02855908058531176,4.999999999999449e-05,0.17781750000000007,0.05875062942504883,,
Higgs,14,Cascade RF (Two-Stage),0.72205,0.07973837852478027,90.8175,0.736792376669547,4.999999999999449e-05,0.09182500000000005,0.05875062942504883,0.9,
Higgs,14,LazyRF,0.721425,1.0838513374328613,39.77275,0.0542054314978304,0.0006749999999999812,0.6022725,0.05875062942504883,0.95,
Higgs,14,Baseline C - QuickScorer,0.7221,287.1200258731842,100.0,0.00020462045183500344,0.0,0.0,0.05875062942504883,,
Higgs,14,Baseline D - Full BranchyNet,0.72755,0.001680135726928711,3.0,1.0,0.0,0.0,0.001680135726928711,,
Higgs,14,Baseline D - Early Exit BranchyNet,0.727825,0.0021162033081054688,2.470775,0.7939387111311401,-0.0002750000000000252,0.17640833333333328,0.001680135726928711,,
Higgs,14,Full GBM,0.712175,0.04540300369262695,100.0,1.0,0.0,0.0,0.04540300369262695,,
Higgs,14,LazyGBM,0.712175,0.14914727210998535,74.544425,0.30441725852783624,0.0,0.25455574999999997,0.04540300369262695,,3.0
Credit Card,14,Baseline A - Full RF,0.99965,0.026834964752197266,100.0,1.0,0.0,0.0,0.026834964752197266,,
Credit Card,14,Baseline B - Fixed Cascade,0.99965,0.20739006996154785,10.079,0.12939368195002168,0.0,0.89921,0.026834964752197266,,
Credit Card,14,Cascade RF (Two-Stage),0.99965,0.03625202178955078,10.11,0.7402336042932681,0.0,0.8989,0.026834964752197266,0.9,
Credit Card,14,LazyRF,0.99965,0.18810534477233887,10.00975,0.14265923589079954,0.0,0.8999025,0.026834964752197266,0.95,
Credit Card,14,Baseline C - QuickScorer,0.99965,275.9116590023041,100.0,9.725926352381206e-05,0.0,0.0,0.026834964752197266,,
Credit Card,14,Baseline D - Full BranchyNet,0.999375,0.0016281604766845703,3.0,1.0,0.0,0.0,0.0016281604766845703,,
Credit Card,14,Baseline D - Early Exit BranchyNet,0.999375,0.0020716190338134766,1.001025,0.7859362412245368,0.0,0.6663250000000001,0.0016281604766845703,,
Credit Card,14,Full GBM,0.9992,0.017199277877807617,100.0,1.0,0.0,0.0,0.017199277877807617,,
Credit Card,14,LazyGBM,0.9992,0.06441903114318848,5.999475,0.2669906326218666,0.0,0.94000525,0.017199277877807617,,3.0
MNIST,15,Baseline A - Full RF,0.9697,0.04004645347595215,100.0,1.0,0.0,0.0,0.04004645347595215,,
MNIST,15,Baseline B - Fixed Cascade,0.9697,0.3640425205230713,43.919,0.11000487915096224,0.0,0.56081,0.04004645347595215,,
MNIST,15,Cascade RF (Two-Stage),0.9697,0.047174692153930664,49.21,0.8488969752103707,0.0,0.5079,0.04004645347595215,0.9,
MNIST,15,LazyRF,0.9698,0.5664870738983154,17.488,0.07069261651527198,-9.999999999998899e-05,0.82512,0.04004645347595215,0.95,
MNIST,15,Baseline C - QuickScorer,0.9697,117.83623218536377,100.0,0.0003398483873190766,0.0,0.0,0.04004645347595215,,
MNIST,15,Baseline D - Full BranchyNet,0.9732,0.0011754035949707031,3.0,1.0,0.0,0.0,0.0011754035949707031,,
MNIST,15,Baseline D - Early Exit BranchyNet,0.9739,0.0010933876037597656,1.1218,1.0750109027474923,-0.0007000000000000339,0.6260666666666668,0.0011754035949707031,,
MNIST,15,Full GBM,0.9458,0.15854907035827637,100.0,1.0,0.0,0.0,0.15854907035827637,,
MNIST,15,LazyGBM,0.9418,2.508608341217041,81.0,0.06320200238246713,0.0040000000000000036,0.18999999999999995,0.15854907035827637,,3.0
Covertype,15,Baseline A - Full RF,0.927925,0.058881282806396484,100.0,1.0,0.0,0.0,0.058881282806396484,,
Covertype,15,Baseline B - Fixed Cascade,0.927825,1.1699738502502441,44.6805,0.05032700755987191,9.999999999998899e-05,0.553195,0.058881282806396484,,
Covertype,15,Cascade RF (Two-Stage),0.927825,0.0705718994140625,50.582499999999996,0.8343445945945946,9.999999999998899e-05,0.49417500000000003,0.058881282806396484,0.9,
Covertype,15,LazyRF,0.927325,1.7300279140472412,19.2785,0.03403487442503118,0.0006000000000000449,0.807215,0.058881282806396484,0.95,
Covertype,15,Baseline C - QuickScorer,0.927925,292.4768898487091,100.0,0.0002013194370223722,0.0,0.0,0.058881282806396484,,
Covertype,15,Baseline D - Full BranchyNet,0.847675,0.0017197132110595703,3.0,1.0,0.0,0.0,0.0017197132110595703,,
Covertype,15,Baseline D - Early Exit BranchyNet,0.8443,0.002265453338623047,2.098275,0.7591033466638603,0.003374999999999906,0.3005749999999999,0.0017197132110595703,,
Covertype,15,Full GBM,0.771,0.23957085609436035,100.0,1.0,0.0,0.0,0.23957085609436035,,
Covertype,15,LazyGBM,0.766375,0.883338451385498,80.99805,0.27121071851745887,0.00462499999999999,0.1900194999999999,0.23957085609436035,,3.0
Higgs,15,Baseline A - Full RF,0.7215,0.05762434005737305,100.0,1.0,0.0,0.0,0.05762434005737305,,
Higgs,15,Baseline B - Fixed Cascade,0.721425,2.0606508255004883,82.17025,0.027964145766120916,7.500000000004725e-05,0.1782975,0.05762434005737305,,
Higgs,15,Cascade RF (Two-Stage),0.721425,0.08791804313659668,90.6725,0.6554324687122887,7.500000000004725e-05,0.093275,0.05762434005737305,0.9,
Higgs,15,LazyRF,0.719775,1.0641570091247559,39.78925,0.05415022366367508,0.0017249999999999766,0.6021075,0.05762434005737305,0.95,
Higgs,15,Baseline C - QuickScorer,0.7215,282.52019143104553,100.0,0.00020396538656401617,0.0,0.0,0.05762434005737305,,
Higgs,15,Baseline D - Full BranchyNet,0.727525,0.001735687255859375,3.0,1.0,0.0,0.0,0.001735687255859375,,
Higgs,15,Baseline D - Early Exit BranchyNet,0.727225,0.0020971298217773438,2.486975,0.8276489313324238,0.00029999999999996696,0.17100833333333332,0.001735687255859375,,
Higgs,15,Full GBM,0.71295,0.04665708541870117,100.0,1.0,0.0,0.0,0.04665708541870117,,
Higgs,15,LazyGBM,0.71295,0.15548205375671387,84.535225,0.3000801976265796,0.0,0.15464775000000008,0.04665708541870117,,3.0
Credit Card,15,Baseline A - Full RF,0.99945,0.026308059692382812,100.0,1.0,0.0,0.0,0.026308059692382812,,
Credit Card,15,Baseline B - Fixed Cascade,0.99945,0.20995759963989258,10.0855,0.1253017739653383,0.0,0.899145,0.026308059692382812,,
Credit Card,15,Cascade RF (Two-Stage),0.99945,0.03282499313354492,10.1075,0.8014642862330946,0.0,0.898925,0.026308059692382812,0.9,
Credit Card,15,LazyRF,0.99945,0.1985318660736084,10.02075,0.13251303285805383,0.0,0.8997925,0.026308059692382812,0.95,
Credit Card,15,Baseline C - QuickScorer,0.99945,275.6433651447296,100.0,9.544238323519767e-05,0.0,0.0,0.026308059692382812,,
Credit Card,15,Baseline D - Full BranchyNet,0.9993,0.0016012191772460938,3.0,1.0,0.0,0.0,0.0016012191772460938,,
Credit Card,15,Baseline D - Early Exit BranchyNet,0.9993,0.0020623207092285156,1.001,0.7764161849710982,0.0,0.6663333333333334,0.0016012191772460938,,
Credit Card,15,Full GBM,0.998775,0.017372608184814453,100.0,1.0,0.0,0.0,0.017372608184814453,,
Credit Card,15,LazyGBM,0.998775,0.08606338500976562,35.0182,0.2018582952883294,0.0,0.649818,0.017372608184814453,,3.0
MNIST,16,Baseline A - Full RF,0.97,0.03980565071105957,100.0,1.0,0.0,0.0,0.03980565071105957,,
MNIST,16,Baseline B - Fixed Cascade,0.97,0.3666083812713623,44.19,0.10857812517274547,0.0,0.5581,0.03980565071105957,,
MNIST,16,Cascade RF (Two-Stage),0.97,0.04669523239135742,49.65,0.8524564216201864,0.0,0.5035000000000001,0.03980565071105957,0.9,
MNIST,16,LazyRF,0.9696,0.5663795471191406,17.353,0.07028087598418567,0.00039999999999995595,0.82647,0.03980565071105957,0.95,
MNIST,16,Baseline C - QuickScorer,0.97,117.67258143424988,100.0,0.0003382746450013181,0.0,0.0,0.03980565071105957,,
MNIST,16,Baseline D - Full BranchyNet,0.9666,0.0007760524749755859,3.0,1.0,0.0,0.0,0.0007760524749755859,,
MNIST,16,Baseline D - Early Exit BranchyNet,0.968,0.0010941028594970703,1.1296,0.7093048594465025,-0.0013999999999999568,0.6234666666666666,0.0007760524749755859,,
MNIST,16,Full GBM,0.9459,0.1610715389251709,100.0,1.0,0.0,0.0,0.1610715389251709,,
MNIST,16,LazyGBM,0.9419,2.5083706378936768,81.0,0.0642136120124678,0.0040000000000000036,0.18999999999999995,0.1610715389251709,,3.0
Covertype,16,Baseline A - Full RF,0.927025,0.062186241149902344,100.0,1.0,0.0,0.0,0.062186241149902344,,
Covertype,16,Baseline B - Fixed Cascade,0.926925,1.1789166927337646,45.16525,0.05274863061417852,9.999999999998899e-05,0.5483475,0.062186241149902344,,
Covertype,16,Cascade RF (Two-Stage),0.926925,0.06868720054626465,51.247499999999995,0.9053541366563113,9.999999999998899e-05,0.4875250000000001,0.062186241149902344,0.9,
Covertype,16,LazyRF,0.926625,1.748138427734375,19.32875,0.03557283574533457,0.00039999999999995595,0.8067124999999999,0.062186241149902344,0.95,
Covertype,16,Baseline C - QuickScorer,0.927025,294.3989040851593,100.0,0.00021123122500454024,0.0,0.0,0.062186241149902344,,
